org.apache.directory.server_apacheds-bootstrap-plugin_1.5.1,org.slf4j_slf4j-log4j12
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.1,org.apache.directory.server_apacheds-jdbm-store
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.1,org.apache.directory.server_apacheds-constants
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.1,org.apache.directory.server_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.1,org.apache.directory.server_apacheds-utils
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.2,org.apache.maven_maven-plugin-api
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.2,org.apache.maven_maven-project
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.2,org.slf4j_slf4j-log4j12
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.2,org.apache.directory.server_apacheds-jdbm-store
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.2,org.apache.directory.server_apacheds-core-constants
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.2,org.apache.directory.server_apacheds-core-entry
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.2,org.apache.directory.server_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.2,org.apache.directory.server_apacheds-utils
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.3,org.apache.maven_maven-plugin-api
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.3,org.apache.maven_maven-project
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.3,org.slf4j_slf4j-log4j12
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.3,org.apache.directory.server_apacheds-jdbm-store
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.3,org.apache.directory.server_apacheds-core-constants
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.3,org.apache.directory.server_apacheds-core-entry
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.3,org.apache.directory.server_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.3,org.apache.directory.server_apacheds-utils
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.4,org.apache.maven_maven-plugin-api
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.4,org.apache.maven_maven-project
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.4,org.slf4j_slf4j-log4j12
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.4,org.apache.directory.server_apacheds-jdbm-store
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.4,org.apache.directory.server_apacheds-core-constants
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.4,org.apache.directory.server_apacheds-core-entry
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.4,org.apache.directory.server_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-bootstrap-plugin_1.5.4,org.apache.directory.server_apacheds-utils
org.apache.directory.server_apacheds-btree-base_1.5.1,${pom.groupId}_apacheds-schema-registries
org.apache.directory.server_apacheds-btree-base_1.5.2,${pom.groupId}_apacheds-schema-registries
org.apache.directory.server_apacheds-btree-base_1.5.3,${pom.groupId}_apacheds-schema-registries
org.apache.directory.server_apacheds-btree-base_1.5.3,${pom.groupId}_apacheds-core-entry
org.apache.directory.server_apacheds-core_1.0.2,commons-io_commons-io
org.apache.directory.server_apacheds-core_1.0.2,org.slf4j_nlog4j
org.apache.directory.server_apacheds-core_1.0.2,jdbm_jdbm
org.apache.directory.server_apacheds-core_1.0.2,org.apache.directory.server_apacheds-core-shared
org.apache.directory.server_apacheds-core_1.5.1,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core_1.5.1,org.apache.directory.server_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-core_1.5.1,org.apache.directory.server_apacheds-schema-registries
org.apache.directory.server_apacheds-core_1.5.1,org.apache.directory.server_apacheds-core-shared
org.apache.directory.server_apacheds-core_1.5.1,org.apache.directory.server_apacheds-utils
org.apache.directory.server_apacheds-core_1.5.1,org.apache.directory.server_apacheds-jdbm-store
org.apache.directory.server_apacheds-core_1.5.1,org.apache.directory.server_apacheds-constants
org.apache.directory.server_apacheds-core_1.5.1,org.apache.directory.server_apacheds-btree-base
org.apache.directory.server_apacheds-core_1.5.1,org.apache.directory.server_apacheds-bootstrap-extract
org.apache.directory.server_apacheds-core_1.5.1,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-core_1.5.1,org.apache.directory.server_apacheds-kerberos-shared
org.apache.directory.server_apacheds-core_1.5.2,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.server_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.server_apacheds-core-entry
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.server_apacheds-schema-registries
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.server_apacheds-core-shared
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.server_apacheds-core-constants
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.server_apacheds-utils
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.server_apacheds-jdbm-store
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.server_apacheds-btree-base
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.server_apacheds-bootstrap-extract
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.server_apacheds-bootstrap-partition
org.apache.directory.server_apacheds-core_1.5.2,org.apache.directory.shared_shared-bouncycastle-reduced
org.apache.directory.server_apacheds-core_1.5.3,org.apache.commons_commons-io
org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.server_apacheds-schema-bootstrap
org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.server_apacheds-core-entry
org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.server_apacheds-schema-registries
org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.server_apacheds-core-shared
org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.server_apacheds-core-constants
org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.server_apacheds-utils
org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.server_apacheds-jdbm-store
org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.server_apacheds-btree-base
org.apache.directory.server_apacheds-core_1.5.3,org.apache.directory.server_apacheds-bootstrap-extract
